province,age,sex,population,ASD_prev_3_17,N_ASD,asd_survival,rho_adj,gamma_adj
Saskatchewan,35,Male,8556.0,0.012748996,100.91494330027479,0.9940531962748321,0.011724499992932633,100.31482193953161
Saskatchewan,36,Male,8556.0,0.012748996,100.31482193953161,0.9940531962748321,0.011654776692698932,99.71826938273206
Saskatchewan,37,Male,8556.0,0.012748996,99.71826938273206,0.9940531962748321,0.01158546802324679,99.12526440689953
Saskatchewan,38,Male,8556.0,0.012748996,99.12526440689953,0.9940531962748321,0.011516571518848332,98.53578591526633
Saskatchewan,39,Male,8556.0,0.012748996,98.53578591526633,0.9940531962748321,0.011448084728438883,97.94981293652309
Saskatchewan,40,Male,7528.0,0.012748996,86.18118183568791,0.9934272169353408,0.011372838951013015,85.61473162322598
Saskatchewan,41,Male,7528.0,0.012748996,85.61473162322598,0.9934272169353408,0.011298087747758699,85.05200456512749
Saskatchewan,42,Male,7528.0,0.012748996,85.05200456512749,0.9934272169353408,0.011223827867947197,84.4929761899065
Saskatchewan,43,Male,7528.0,0.012748996,84.4929761899065,0.9934272169353408,0.011150056082216102,83.93762218692282
Saskatchewan,44,Male,7528.0,0.012748996,83.93762218692282,0.9934272169353408,0.01107676918242891,83.38591840532484
Saskatchewan,45,Male,6786.0,0.012748996,75.16695567196258,0.9915492789168667,0.010983162495565956,74.53174069491058
Saskatchewan,46,Male,6786.0,0.012748996,74.53174069491058,0.9915492789168667,0.010890346852705199,73.90189374245747
Saskatchewan,47,Male,6786.0,0.012748996,73.90189374245747,0.9915492789168667,0.010798315568954407,73.27736945092461
Saskatchewan,48,Male,6786.0,0.012748996,73.27736945092461,0.9915492789168667,0.010707062015913519,72.65812283998913
Saskatchewan,49,Male,6786.0,0.012748996,72.65812283998913,0.9915492789168667,0.010616579621197223,72.04410930944435
Saskatchewan,50,Male,6936.0,0.012748996,73.63659625262395,0.9852894855219532,0.010460404272972264,72.55336403733563
Saskatchewan,51,Male,6936.0,0.012748996,72.55336403733563,0.9852894855219532,0.010306526344468483,71.4860667252334
Saskatchewan,52,Male,6936.0,0.012748996,71.4860667252334,0.9852894855219532,0.010154912039459809,70.43446990569323
Saskatchewan,53,Male,6936.0,0.012748996,70.43446990569323,0.9852894855219532,0.010005528058880045,69.39834261639199
Saskatchewan,54,Male,6936.0,0.012748996,69.39834261639199,0.9852894855219532,0.009858341593509385,68.3774572925811
Saskatchewan,55,Male,7963.0,0.012748996,78.50197410911524,0.9805946404757679,0.009667036930574645,76.9786150781659
Saskatchewan,56,Male,7963.0,0.012748996,76.9786150781659,0.9805946404757679,0.009479444603402816,75.48481737689661
Saskatchewan,57,Male,7963.0,0.012748996,75.48481737689661,0.9805946404757679,0.009295492572783741,74.02000735707693
Saskatchewan,58,Male,7963.0,0.012748996,74.02000735707693,0.9805946404757679,0.009115110197454044,72.58362250232655
Saskatchewan,59,Male,7963.0,0.012748996,72.58362250232655,0.9805946404757679,0.008938228206969453,71.17511121209776
Saskatchewan,60,Male,7457.0,0.012748996,66.65236773937121,0.9683880433556865,0.008655673324413755,64.54535598015337
Saskatchewan,61,Male,7457.0,0.012748996,64.54535598015337,0.9683880433556865,0.008382050554555048,62.504950985316995
Saskatchewan,62,Male,7457.0,0.012748996,62.504950985316995,0.9683880433556865,0.008117077535834011,60.52904718471422
Saskatchewan,63,Male,7457.0,0.012748996,60.52904718471422,0.9683880433556865,0.007860480832692696,58.61560556938943
Saskatchewan,64,Male,7457.0,0.012748996,58.61560556938943,0.9683880433556865,0.007611995653406156,56.76265158744971
Saskatchewan,65,Male,5936.0,0.012748996,45.18480619861894,0.957120415244842,0.007285596440630033,43.24730047157988
Saskatchewan,66,Male,5936.0,0.012748996,43.24730047157988,0.957120415244842,0.006973193090562161,41.392874185576986
Saskatchewan,67,Male,5936.0,0.012748996,41.392874185576986,0.957120415244842,0.006674185466421318,39.61796492867695
Saskatchewan,68,Male,5936.0,0.012748996,39.61796492867695,0.957120415244842,0.006387999165042262,37.919163043690865
Saskatchewan,69,Male,5936.0,0.012748996,37.919163043690865,0.957120415244842,0.006114084413428954,36.29320507811427
Saskatchewan,70,Male,4336.0,0.012748996,26.510670016627945,0.9251954689307829,0.005656723195964792,24.527551777703337
Saskatchewan,71,Male,4336.0,0.012748996,24.527551777703337,0.9251954689307829,0.0052335746699022825,22.692779768696298
Saskatchewan,72,Male,4336.0,0.012748996,22.692779768696298,0.9251954689307829,0.004842079570904509,20.995257019441954
Saskatchewan,73,Male,4336.0,0.012748996,20.995257019441954,0.9251954689307829,0.004479870079203162,19.42471666342491
Saskatchewan,74,Male,4336.0,0.012748996,19.42471666342491,0.9251954689307829,0.004144755498677353,17.971659842265
Saskatchewan,75,Male,2894.0,0.012748996,11.99492241317226,0.8851327912033361,0.0036686590033996607,10.617099155838618
Saskatchewan,76,Male,2894.0,0.012748996,10.617099155838618,0.8851327912033361,0.003247250383652391,9.397542610290019
Saskatchewan,77,Male,2894.0,0.012748996,9.397542610290019,0.8851327912033361,0.0028742477958183443,8.318073121098289
Saskatchewan,78,Male,2894.0,0.012748996,8.318073121098289,0.8851327912033361,0.0025440909741227275,7.362599279111174
Saskatchewan,79,Male,2894.0,0.012748996,7.362599279111174,0.8851327912033361,0.002251858345000464,6.516878050431344
Saskatchewan,80,Male,1959.0,0.012748996,4.411390497855909,0.7893579522611585,0.0017775222919917677,3.482166170011873
Saskatchewan,81,Male,1959.0,0.012748996,3.482166170011873,0.7893579522611585,0.0014031013565051827,2.748675557393653
Saskatchewan,82,Male,1959.0,0.012748996,2.748675557393653,0.7893579522611585,0.0011075492135857847,2.1696889094145524
Saskatchewan,83,Male,1959.0,0.012748996,2.1696889094145524,0.7893579522611585,0.0008742527792645314,1.7126611945792172
Saskatchewan,84,Male,1959.0,0.012748996,1.7126611945792172,0.7893579522611585,0.0006900983835988772,1.3519027334702003
Saskatchewan,85,Male,1250.0,0.012748996,0.8626229794985965,0.6366189934252675,0.00043932973833112136,0.5491621729139017
Saskatchewan,86,Male,1250.0,0.012748996,0.5491621729139017,0.6366189934252675,0.00027968565579814463,0.3496070697476808
Saskatchewan,87,Male,1250.0,0.012748996,0.3496070697476808,0.6366189934252675,0.00017805320066970068,0.22256650083712584
Saskatchewan,88,Male,1250.0,0.012748996,0.22256650083712584,0.6366189934252675,0.00011335204938649202,0.14169006173311502
Saskatchewan,89,Male,1250.0,0.012748996,0.14169006173311502,0.6366189934252675,7.216206758311976e-05,0.0902025844788997
Yukon,18,Female,200.0,0.0026,0.52,0.9968801029639838,0.002591888267706358,0.5183776535412716
Yukon,19,Female,200.0,0.0026,0.5183776535412716,0.9968801029639838,0.0025838018431822555,0.5167603686364511
Yukon,20,Female,223.0,0.0026,0.576187811029643,1.0,0.0025838018431822555,0.576187811029643
Yukon,21,Female,223.0,0.0026,0.576187811029643,1.0,0.0025838018431822555,0.576187811029643
Yukon,22,Female,223.0,0.0026,0.576187811029643,1.0,0.0025838018431822555,0.576187811029643
Yukon,23,Female,223.0,0.0026,0.576187811029643,1.0,0.0025838018431822555,0.576187811029643
Yukon,24,Female,223.0,0.0026,0.576187811029643,1.0,0.0025838018431822555,0.576187811029643
Yukon,25,Female,280.0,0.0026,0.7234645160910316,0.9934482162243659,0.0025668733321866405,0.7187245330122594
Yukon,26,Female,280.0,0.0026,0.7187245330122594,0.9934482162243659,0.0025500557331347125,0.7140156052777195
Yukon,27,Female,280.0,0.0026,0.7140156052777195,0.9934482162243659,0.0025333483193553975,0.7093375294195113
Yukon,28,Female,280.0,0.0026,0.7093375294195113,0.9934482162243659,0.002516750368938615,0.7046901033028121
Yukon,29,Female,280.0,0.0026,0.7046901033028121,0.9934482162243659,0.0025002611647040813,0.7000731261171428
Yukon,30,Female,351.0,0.0026,0.8775916688111325,0.9981280617783902,0.002495580830265865,0.8759488714233187
Yukon,31,Female,351.0,0.0026,0.8759488714233187,0.9981280617783902,0.0024909092571245737,0.8743091492507253
Yukon,32,Female,351.0,0.0026,0.8743091492507253,0.9981280617783902,0.0024862464288796004,0.8726724965367397
Yukon,33,Female,351.0,0.0026,0.8726724965367397,0.9981280617783902,0.0024815923291610395,0.8710389075355248
Yukon,34,Female,351.0,0.0026,0.8710389075355248,0.9981280617783902,0.002476946941629629,0.8694083765119999
Yukon,35,Female,345.0,0.0026,0.854546694862222,1.0,0.002476946941629629,0.854546694862222
Yukon,36,Female,345.0,0.0026,0.854546694862222,1.0,0.002476946941629629,0.854546694862222
Yukon,37,Female,345.0,0.0026,0.854546694862222,1.0,0.002476946941629629,0.854546694862222
Yukon,38,Female,345.0,0.0026,0.854546694862222,1.0,0.002476946941629629,0.854546694862222
Yukon,39,Female,345.0,0.0026,0.854546694862222,1.0,0.002476946941629629,0.854546694862222
Yukon,40,Female,307.0,0.0026,0.7604227110802961,0.9978160720747886,0.002471537468034537,0.7587620026866029
Yukon,41,Female,307.0,0.0026,0.7587620026866029,0.9978160720747886,0.0024661398083398903,0.7571049211603463
Yukon,42,Female,307.0,0.0026,0.7571049211603463,0.9978160720747886,0.0024607539367449815,0.7554514585807093
Yukon,43,Female,307.0,0.0026,0.7554514585807093,0.9978160720747886,0.00245537982750545,0.7538016070441732
Yukon,44,Female,307.0,0.0026,0.7538016070441732,0.9978160720747886,0.0024500174549331602,0.7521553586644802
Yukon,45,Female,296.0,0.0026,0.7252051666602154,0.9931362265207642,0.002433201090102325,0.7202275226702882
Yukon,46,Female,296.0,0.0026,0.7202275226702882,0.9931362265207642,0.002416500148990433,0.7152840441011682
Yukon,47,Female,296.0,0.0026,0.7152840441011682,0.9931362265207642,0.0023999138393552234,0.7103744964491461
Yukon,48,Female,296.0,0.0026,0.7103744964491461,0.9931362265207642,0.0023834413743922056,0.7054986468200929
Yukon,49,Female,296.0,0.0026,0.7054986468200929,0.9931362265207642,0.0023670819726973394,0.7006562639184124
Yukon,50,Female,279.0,0.0026,0.6604158703825577,0.9940721956315691,0.00235305037383915,0.6565010543011228
Yukon,51,Female,279.0,0.0026,0.6565010543011228,0.9940721956315691,0.0023391019515539685,0.6526094444835572
Yukon,52,Female,279.0,0.0026,0.6526094444835572,0.9940721956315691,0.0023252362127873416,0.6487409033676683
Yukon,53,Female,279.0,0.0026,0.6487409033676683,0.9940721956315691,0.002311452667407547,0.6448952942067057
Yukon,54,Female,279.0,0.0026,0.6448952942067057,0.9940721956315691,0.0022977508281882674,0.6410724810645266
Yukon,55,Female,332.0,0.0026,0.7628532749585047,0.9881443912631381,0.002270509593394467,0.7538091850069629
Yukon,56,Female,332.0,0.0026,0.7538091850069629,0.9881443912631381,0.0022435913200218906,0.7448723182472676
Yukon,57,Female,332.0,0.0026,0.7448723182472676,0.9881443912631381,0.0022169921791662917,0.7360414034832089
Yukon,58,Female,332.0,0.0026,0.7360414034832089,0.9881443912631381,0.0021907083873174134,0.7273151845893813
Yukon,59,Female,332.0,0.0026,0.7273151845893813,0.9881443912631381,0.0021647362058208166,0.7186924203325111
Yukon,60,Female,294.0,0.0026,0.6364324445113201,0.987520411855935,0.002137721189531627,0.6284900297222983
Yukon,61,Female,294.0,0.0026,0.6284900297222983,0.987520411855935,0.0021110433095194317,0.620646732998713
Yukon,62,Female,294.0,0.0026,0.620646732998713,0.987520411855935,0.002084698358462345,0.6129013173879295
Yukon,63,Female,294.0,0.0026,0.6129013173879295,0.987520411855935,0.002058682181544127,0.6052525613739733
Yukon,64,Female,294.0,0.0026,0.6052525613739733,0.987520411855935,0.002032990675798931,0.5976992586848857
Yukon,65,Female,211.0,0.0026,0.42896103259357443,0.9747288340082683,0.0019816146309711733,0.41812068713491757
Yukon,66,Female,211.0,0.0026,0.41812068713491757,0.9747288340082683,0.0019315369187002567,0.40755428984575415
Yukon,67,Female,211.0,0.0026,0.40755428984575415,0.9747288340082683,0.0018827247286086243,0.39725491773641974
Yukon,68,Female,211.0,0.0026,0.39725491773641974,0.9747288340082683,0.0018351460794752178,0.38721582276927097
Yukon,69,Female,211.0,0.0026,0.38721582276927097,0.9747288340082683,0.0017887697982817239,0.37743042743744376
Yukon,70,Female,131.0,0.0026,0.23432884357490583,0.9210666049887883,0.001647576125209827,0.21583247240248735
Yukon,71,Female,131.0,0.0026,0.21583247240248735,0.9210666049887883,0.0015175273481075984,0.1987960826020954
Yukon,72,Female,131.0,0.0026,0.1987960826020954,0.9210666049887883,0.0013977437624991048,0.18310443288738273
Yukon,73,Female,131.0,0.0026,0.18310443288738273,0.9210666049887883,0.0012874151019693057,0.16865137835797905
Yukon,74,Female,131.0,0.0026,0.16865137835797905,0.9210666049887883,0.0011857950571821632,0.15533915249086339
Yukon,75,Female,72.0,0.0026,0.08537724411711575,0.9226265535067966,0.001094046006773374,0.07877131248768293
Yukon,76,Female,72.0,0.0026,0.07877131248768293,0.9226265535067966,0.0010093958966071917,0.0726765045557178
Yukon,77,Female,72.0,0.0026,0.0726765045557178,0.9226265535067966,0.0009312954572105959,0.06705327291916291
Yukon,78,Female,72.0,0.0026,0.06705327291916291,0.9226265535067966,0.0008592379179827485,0.06186513009475789
Yukon,79,Female,72.0,0.0026,0.06186513009475789,0.9226265535067966,0.0007927557189107788,0.057078411761576076
Yukon,80,Female,40.0,0.0026,0.031710228756431154,0.7728714957780156,0.0006126982982611498,0.02450793193044599
Yukon,81,Female,40.0,0.0026,0.02450793193044599,0.7728714957780156,0.0004735370502377396,0.018941482009509583
Yukon,82,Female,40.0,0.0026,0.018941482009509583,0.7728714957780156,0.00036598328832355113,0.014639331532942045
Yukon,83,Female,40.0,0.0026,0.014639331532942045,0.7728714957780156,0.00028285805147637967,0.011314322059055186
Yukon,84,Female,40.0,0.0026,0.011314322059055186,0.7728714957780156,0.00021861292533740447,0.008744517013496178
Yukon,85,Female,27.0,0.0026,0.005902548984109921,0.6502595422625763,0.0001421551407625834,0.003838188800589752
Yukon,86,Female,27.0,0.0026,0.003838188800589752,0.6502595422625763,9.243773676254958e-05,0.0024958188925888387
Yukon,87,Female,27.0,0.0026,0.0024958188925888387,0.6502595422625763,6.010852039500402e-05,0.0016229300506651085
Yukon,88,Female,27.0,0.0026,0.0016229300506651085,0.6502595422625763,3.9086138958136045e-05,0.0010553257518696733
Yukon,89,Female,27.0,0.0026,0.0010553257518696733,0.6502595422625763,2.5416134827728997e-05,0.0006862356403486829
Yukon,18,Male,217.0,0.0128,2.7776,0.9971830929722889,0.012763943590045299,2.7697757590398298
Yukon,19,Male,217.0,0.0128,2.7697757590398298,0.9971830929722889,0.012727988747645193,2.761973558239007
Yukon,20,Male,251.0,0.0128,3.1947251756589434,0.9946791756143235,0.012660265354736107,3.177726604038763
Yukon,21,Male,251.0,0.0128,3.177726604038763,0.9946791756143235,0.012592902306107491,3.1608184788329803
Yukon,22,Male,251.0,0.0128,3.1608184788329803,0.9946791756143235,0.012525897684430713,3.144000318792109
Yukon,23,Male,251.0,0.0128,3.144000318792109,0.9946791756143235,0.012459249582578906,3.1272716452273053
Yukon,24,Male,251.0,0.0128,3.1272716452273053,0.9946791756143235,0.01239295610357269,3.1106319819967454
Yukon,25,Male,316.0,0.0128,3.91617412872897,0.9893583512286469,0.012261074617479672,3.8744995791235763
Yukon,26,Male,316.0,0.0128,3.8744995791235763,0.9893583512286469,0.012130596567841101,3.833268515437788
Yukon,27,Male,316.0,0.0128,3.833268515437788,0.9893583512286469,0.012001507019779154,3.7924762182502127
Yukon,28,Male,316.0,0.0128,3.7924762182502127,0.9893583512286469,0.011873791197347737,3.7521180183618847
Yukon,29,Male,316.0,0.0128,3.7521180183618847,0.9893583512286469,0.011747434481841179,3.712189296261813
Yukon,30,Male,338.0,0.0128,3.9706328548623184,0.9940531962748321,0.0116775747947034,3.947020280609749
Yukon,31,Male,338.0,0.0128,3.947020280609749,0.9940531962748321,0.01160813054941333,3.9235481257017057
Yukon,32,Male,338.0,0.0128,3.9235481257017057,0.9940531962748321,0.011539099275419844,3.9002155550919073
Yukon,33,Male,338.0,0.0128,3.9002155550919073,0.9940531962748321,0.011470478516863697,3.8770217386999297
Yukon,34,Male,338.0,0.0128,3.8770217386999297,0.9940531962748321,0.011402265832490155,3.8539658513816724
Yukon,35,Male,342.0,0.0128,3.899574914711633,0.9953051549538148,0.011348733961231202,3.8812670147410713
Yukon,36,Male,342.0,0.0128,3.8812670147410713,0.9953051549538148,0.011295453413812842,3.863045067523992
Yukon,37,Male,342.0,0.0128,3.863045067523992,0.9953051549538148,0.011242423010308587,3.8449086695255366
Yukon,38,Male,342.0,0.0128,3.8449086695255366,0.9953051549538148,0.011189641576331521,3.82685741910538
Yukon,39,Male,342.0,0.0128,3.82685741910538,0.9953051549538148,0.011137107943008293,3.8088909165088363
